16 	 0.0000108 	 0.0000170 	 0.0000080
32 	 0.0000138 	 0.0000170 	 0.0000110
64 	 0.0000206 	 0.0000340 	 0.0000150
128 	 0.0000352 	 0.0000380 	 0.0000260
256 	 0.0000906 	 0.0001080 	 0.0000760
512 	 0.0001649 	 0.0001810 	 0.0001300
1024 	 0.0002486 	 0.0003570 	 0.0001730
2048 	 0.0007198 	 0.0012080 	 0.0004470
4096 	 0.0013798 	 0.0022090 	 0.0010980
8192 	 0.0036178 	 0.0045030 	 0.0032540
16384 	 0.0112234 	 0.0127280 	 0.0100310 
