16 	 0.1244722 	 0.1290130 	 0.1086440
32 	 0.1234669 	 0.1219080 	 0.1158750
64 	 0.1232202 	 0.1199700 	 0.1159940
128 	 0.1229426 	 0.1189190 	 0.1161380
256 	 0.1237731 	 0.1226640 	 0.1161030
512 	 0.1241968 	 0.1211200 	 0.1159690
1024 	 0.1290316 	 0.1450620 	 0.1173960
2048 	 0.1275134 	 0.1232530 	 0.1207340
4096 	 0.1354130 	 0.1320420 	 0.1279880
8192 	 0.1530043 	 0.1477690 	 0.1446740
16384 	 0.1925288 	 0.1876320 	 0.1817020
