16 	 0.0387538 	 0.0418280 	 0.0342820
32 	 0.0381008 	 0.0382830 	 0.0356890
64 	 0.0378221 	 0.0370890 	 0.0356890
128 	 0.0377009 	 0.0365350 	 0.0356860
256 	 0.0376750 	 0.0368970 	 0.0356940
512 	 0.0377552 	 0.0373640 	 0.0357040
1024 	 0.0378342 	 0.0365780 	 0.0357040
2048 	 0.0377982 	 0.0366980 	 0.0358010
4096 	 0.0380014 	 0.0371540 	 0.0360120
8192 	 0.0390087 	 0.0383940 	 0.0368460
16384 	 0.0421052 	 0.0411960 	 0.0397520 
